,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
4231,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2115557,2019-02-15 11:31:58:045,1.3931,1.1391,9.7501,-0.0752,-0.0197,9.8063,0.0256,-0.0384,-0.0469,-8.37,-20.38,-44.34,112.54,0.44,0.11
4232,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2116057,2019-02-15 11:31:58:545,0.1193,-0.0504,9.7337,-0.0899,0.0477,9.8061,0.0415,0.017,0.0213,-8.0,-20.07,-44.78,113.04,0.53,-0.28
4233,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2116556,2019-02-15 11:31:59:044,-0.8225,1.543,10.8066,-0.1297,0.2402,9.8029,-0.0458,-0.0352,-0.0437,-8.37,-20.07,-44.78,113.5,0.58,-0.69
4234,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2117057,2019-02-15 11:31:59:545,0.3625,0.2321,9.3233,-0.1013,0.2997,9.8015,0.0117,0.0224,0.0064,-8.0,-20.38,-45.15,114.48,0.76,-1.4
4235,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2117557,2019-02-15 11:32:00:045,-0.1644,-0.987,10.227,-0.1057,0.4015,9.7979,0.0213,-0.0011,-0.0149,-8.69,-20.38,-45.53,117.54,0.54,-2.35
4236,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2118057,2019-02-15 11:32:00:545,0.3735,0.6952,9.834,-0.1152,0.4241,9.7968,-0.0597,-0.0171,-0.0394,-8.37,-20.07,-45.15,115.33,0.67,-2.48
4237,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2118558,2019-02-15 11:32:01:046,-0.7473,0.3398,10.5402,-0.0992,0.5309,9.7918,0.0053,0.0106,-0.0096,-9.44,-18.95,-44.71,119.78,0.58,-3.1
4238,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2119058,2019-02-15 11:32:01:546,-0.9165,0.5259,9.1614,-0.0984,0.5508,9.7907,0.0202,0.0192,0.0021,-8.37,-19.32,-43.9,117.12,0.57,-3.22
4239,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2119558,2019-02-15 11:32:02:046,0.8547,0.2631,10.1662,-0.1008,0.5085,9.7929,-0.0096,-0.0075,-0.0362,-9.44,-19.32,-46.03,120.01,0.56,-3.23
4240,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2120056,2019-02-15 11:32:02:544,-0.3457,0.2618,10.5753,-0.1008,0.5053,9.7931,-0.0639,-0.0213,-0.0543,-9.06,-19.32,-46.09,119.55,0.63,-2.74
4241,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2120557,2019-02-15 11:32:03:045,0.8217,-0.2854,9.6392,-0.1272,0.4246,9.7966,0.0969,0.0575,0.0586,-8.69,-19.7,-45.34,118.21,0.59,-2.95
4242,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2121057,2019-02-15 11:32:03:545,0.1314,0.188,10.529,-0.1038,0.2921,9.8017,-0.0213,-0.0277,0.016,-8.69,-19.7,-44.9,117.35,0.64,-2.05
4243,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2121557,2019-02-15 11:32:04:045,-1.5712,-1.0127,8.5996,-0.1154,0.135,9.805,-0.0458,-0.0075,-0.033,-8.69,-18.95,-45.34,117.41,0.67,-0.79
4244,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2122056,2019-02-15 11:32:04:544,1.0825,0.5877,9.6171,-0.1205,0.0647,9.8057,0.0842,0.0117,0.0085,-8.69,-18.26,-45.71,118.4,0.7,-0.38
4245,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2122557,2019-02-15 11:32:05:045,1.0313,-0.7559,11.6556,-0.0687,0.0206,9.8064,0.0394,-0.0213,0.0373,-8.69,-18.63,-45.34,116.23,0.4,-0.12
4246,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2123058,2019-02-15 11:32:05:546,0.0965,0.8491,10.5976,-0.1211,0.0821,9.8056,-0.0852,-0.0586,-0.0447,-8.69,-18.57,-45.71,117.42,0.91,-0.3
4247,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2123557,2019-02-15 11:32:06:045,0.8178,-0.3679,9.2754,-0.1873,0.0996,9.8044,0.032,0.0074,0.0075,-8.69,-18.57,-45.28,118.01,1.09,-0.58
4248,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2124057,2019-02-15 11:32:06:545,-1.3075,-0.2476,9.7582,-0.2213,0.1917,9.8023,0.0735,0.0351,0.0533,-8.69,-18.26,-45.71,119.43,1.09,-0.61
4249,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2124557,2019-02-15 11:32:07:045,-0.2174,1.2826,10.2919,-0.2468,0.3711,9.7965,-0.0043,-0.0032,-0.0064,-8.69,-18.95,-45.21,119.58,1.39,-1.53
4250,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2125057,2019-02-15 11:32:07:545,-0.174,0.9419,8.8759,-0.2543,0.3983,9.7953,-0.1055,-0.0362,-0.0778,-8.69,-18.57,-45.28,120.69,1.49,-2.33
4251,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2125559,2019-02-15 11:32:08:047,-0.6993,-0.3275,10.4015,-0.2665,0.5369,9.7883,0.0554,0.0351,0.0085,-9.06,-18.57,-45.21,121.69,1.56,-3.03
4252,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2126057,2019-02-15 11:32:08:545,-0.9337,1.0609,8.7324,-0.2757,0.5729,9.786,0.0032,0.0043,-0.0075,-9.06,-17.82,-45.21,123.85,1.61,-3.35
4253,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2126557,2019-02-15 11:32:09:045,-0.963,0.254,9.0854,-0.28,0.6613,9.7803,-0.1193,0.0117,-0.0341,-9.06,-18.57,-45.21,121.77,1.72,-2.83
4254,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2127057,2019-02-15 11:32:09:545,-0.7092,2.1211,11.6908,-0.2679,0.6668,9.7803,0.0405,0.0341,-0.0096,-9.44,-18.57,-45.21,122.84,1.57,-3.9
4255,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2127557,2019-02-15 11:32:10:045,-1.0134,1.8399,10.8298,-0.2297,0.9493,9.7579,-0.0671,-0.0384,-0.0628,-10.56,-18.57,-45.96,128.27,1.57,-4.21
4256,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2128057,2019-02-15 11:32:10:545,0.6556,1.4416,8.9597,-0.2336,1.0145,9.7512,0.0873,0.0277,-0.0011,-9.44,-18.57,-45.15,124.73,1.34,-5.56
4257,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2128557,2019-02-15 11:32:11:045,-0.2432,0.3452,8.8151,-0.2154,1.0775,9.7449,0.1257,0.0607,0.0554,-10.56,-17.82,-45.9,133.18,1.26,-6.31
4258,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2129057,2019-02-15 11:32:11:545,-0.3207,-0.0817,9.7304,-0.2228,0.9473,9.7582,0.016,0.0043,0.0139,-11.31,-17.82,-46.34,132.24,1.18,-5.88
4259,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2129557,2019-02-15 11:32:12:045,-0.2702,0.7644,9.6836,-0.1994,0.8267,9.7697,-0.0213,0.0021,-0.0149,-10.19,-18.2,-45.53,127.94,1.16,-4.84
4260,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2130056,2019-02-15 11:32:12:544,0.5917,0.0564,10.6778,-0.1745,0.5704,9.7885,-0.0224,-0.0192,-0.0437,-10.56,-18.2,-45.9,129.63,1.2,-4.33
4261,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2130558,2019-02-15 11:32:13:046,-1.2721,-0.5884,9.156,-0.2121,0.4724,9.793,-0.0043,-0.0011,-0.0053,-10.19,-17.82,-45.9,125.31,1.02,-3.34
4262,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2131057,2019-02-15 11:32:13:545,0.3358,-0.8435,10.6207,-0.2321,0.3294,9.7984,0.0138,-0.0021,0.0107,-10.94,-17.45,-45.46,127.96,1.36,-1.93
4263,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2131557,2019-02-15 11:32:14:045,-0.0367,0.3478,10.815,-0.2193,0.3551,9.7978,0.0128,-0.0128,0.017,-10.56,-17.82,-44.65,126.3,1.28,-2.08
4264,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2132057,2019-02-15 11:32:14:545,-0.981,0.0989,9.6389,-0.2837,0.3741,9.7954,0.0788,0.0394,0.0405,-10.94,-17.45,-45.03,128.88,1.66,-2.19
4265,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2132556,2019-02-15 11:32:15:044,-0.0532,0.584,10.2698,-0.259,0.2943,9.7988,-0.0469,-0.049,-0.0692,-10.94,-17.07,-45.09,127.95,1.51,-1.72
4266,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2133057,2019-02-15 11:32:15:545,-1.1186,0.2003,9.4951,-0.281,0.3621,9.7959,0.066,-0.0021,0.016,-10.94,-17.07,-45.03,127.95,1.64,-1.56
4267,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2133557,2019-02-15 11:32:16:045,-0.4955,0.8493,10.2055,-0.2945,0.352,9.7959,-0.0639,0.0064,-0.0586,-12.75,-11.95,-41.34,143.54,1.72,-2.06
4268,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2134057,2019-02-15 11:32:16:545,-0.5141,-0.7898,9.5686,-0.3055,0.4253,9.7927,-0.0107,-0.0053,-0.0245,-10.94,-17.45,-44.21,128.59,1.58,-2.17
4269,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2134557,2019-02-15 11:32:17:045,-0.1792,0.0554,9.6905,-0.3357,0.4337,9.7913,-0.0661,-0.0352,-0.0607,-11.31,-17.82,-45.03,127.77,1.97,-2.26
4270,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2135056,2019-02-15 11:32:17:544,-0.0093,0.4119,10.2297,-0.3136,0.3867,9.794,-0.0064,-0.0096,-0.0043,-11.62,-16.7,-45.03,131.49,1.83,-2.26
4271,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2135557,2019-02-15 11:32:18:045,-0.5653,0.4957,8.6915,-0.3232,0.4714,9.79,-0.0245,0.0202,-0.017,-11.62,-17.07,-44.59,131.48,1.82,-2.27
4272,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2136057,2019-02-15 11:32:18:545,0.4193,1.7114,10.404,-0.3289,0.5284,9.7869,0.0202,0.0128,0.0149,-11.62,-17.82,-45.4,131.04,1.92,-3.09
4273,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2136557,2019-02-15 11:32:19:045,-0.4778,0.4733,9.5682,-0.3348,0.5297,9.7866,-0.0426,0.0021,-0.0181,-11.62,-18.2,-45.03,130.9,1.84,-3.08
4274,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2137056,2019-02-15 11:32:19:544,-1.0539,0.139,9.9181,-0.3553,0.5471,9.7849,0.017,0.0106,0.0064,-11.62,-18.2,-44.96,131.46,2.08,-3.2
4275,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2137557,2019-02-15 11:32:20:045,0.6994,0.7929,9.7784,-0.3381,0.6246,9.7809,-0.0426,-0.0139,-0.0352,-12.0,-18.2,-44.53,131.44,1.91,-3.37
4276,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2138057,2019-02-15 11:32:20:545,-1.1911,0.3268,8.764,-0.3623,0.638,9.7792,-0.016,-0.0181,-0.0192,-12.0,-18.57,-44.59,130.16,1.98,-3.65
4277,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2138556,2019-02-15 11:32:21:044,0.4366,1.1968,9.2136,-0.3673,0.748,9.7712,0.0138,0.0064,-0.0011,-12.37,-19.26,-44.96,131.51,2.15,-4.38
4278,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2139056,2019-02-15 11:32:21:544,-0.1853,0.5486,9.8701,-0.3674,0.7654,9.7698,0.0,0.0053,0.0021,-12.37,-19.26,-44.96,131.66,2.15,-4.48
4279,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2139556,2019-02-15 11:32:22:044,0.3715,0.3447,9.5104,-0.3868,0.6594,9.7768,0.0106,0.0096,0.0128,-12.37,-19.63,-44.96,129.43,2.04,-4.28
4280,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2140057,2019-02-15 11:32:22:545,-0.9867,0.783,9.8842,-0.4276,0.5794,9.7802,0.0533,0.0074,0.0096,-12.0,-19.63,-44.53,128.72,2.49,-3.21
4281,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2140556,2019-02-15 11:32:23:044,-0.7751,-0.2338,10.01,-0.4848,0.4805,9.7829,-0.0692,0.0053,-0.0213,-11.62,-18.57,-44.53,130.64,2.5,-3.39
4282,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2141056,2019-02-15 11:32:23:544,-1.0536,0.7946,9.3644,-0.5098,0.5066,9.7803,-0.0277,-0.0021,-0.0011,-12.0,-19.26,-44.09,130.61,2.98,-2.97
4283,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2141556,2019-02-15 11:32:24:044,-1.321,0.4415,9.8405,-0.5211,0.5081,9.7796,0.098,0.0266,0.0458,-11.62,-19.26,-44.53,130.92,3.05,-2.97
4284,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2142056,2019-02-15 11:32:24:544,-0.6667,0.6224,9.7082,-0.489,0.4512,9.7841,0.0256,-0.0032,0.0043,-12.37,-19.26,-44.53,130.61,2.99,-2.81
4285,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2142557,2019-02-15 11:32:25:045,-0.4041,0.0904,9.4578,-0.5221,0.4085,9.7842,-0.0032,0.0096,0.0117,-12.0,-19.26,-44.53,130.13,3.05,-2.39
4286,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2143056,2019-02-15 11:32:25:544,0.2283,0.9139,9.2646,-0.5184,0.4631,9.782,0.1033,0.0213,0.032,-11.62,-18.88,-44.09,130.04,2.96,-2.55
4287,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2143557,2019-02-15 11:32:26:045,-0.2183,0.8224,9.2374,-0.5202,0.4371,9.7831,-0.0714,-0.0224,-0.0277,-12.0,-19.26,-44.09,129.41,2.86,-2.19
4288,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2144057,2019-02-15 11:32:26:545,-1.2008,-0.3842,9.904,-0.4985,0.3706,9.787,-0.0192,0.0181,-0.0021,-12.37,-19.26,-44.53,130.34,3.04,-2.56
4289,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2144557,2019-02-15 11:32:27:045,-0.678,0.1282,10.0379,-0.5014,0.5031,9.7809,-0.0405,-0.0139,-0.0362,-11.62,-19.63,-44.53,128.92,3.01,-2.75
4290,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2145057,2019-02-15 11:32:27:545,-0.4156,-0.0621,10.8548,-0.4944,0.4922,9.7818,-0.1513,-0.0213,-0.065,-12.0,-19.26,-44.09,130.36,2.89,-2.88
4291,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2145557,2019-02-15 11:32:28:045,-0.36,0.0172,10.1524,-0.4983,0.414,9.7852,-0.0085,0.0181,0.0213,-11.62,-18.88,-44.53,130.72,2.84,-3.06
4292,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2146057,2019-02-15 11:32:28:545,0.0335,0.9736,9.4953,-0.4971,0.448,9.7838,0.066,0.0032,0.0266,-12.0,-19.26,-44.46,130.04,2.91,-2.62
4293,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2146556,2019-02-15 11:32:29:044,-0.7628,-0.0366,9.6997,-0.5322,0.3348,9.7865,-0.0362,-0.0117,-0.0075,-11.62,-18.88,-44.09,129.67,3.14,-2.07
4294,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2147057,2019-02-15 11:32:29:545,-0.2955,0.5519,9.6683,-0.5559,0.367,9.784,0.016,0.0021,0.0096,-11.31,-18.88,-44.09,127.48,3.11,-1.96
4295,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2147557,2019-02-15 11:32:30:045,-1.5989,0.5987,10.3507,-0.6619,0.4195,9.7753,0.0288,0.0256,0.0032,-11.62,-18.88,-44.03,131.25,3.87,-2.46
4296,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2148057,2019-02-15 11:32:30:545,-1.0613,-0.0224,10.3992,-0.6998,0.4418,9.7717,0.0085,0.0,0.0053,-11.31,-19.26,-44.4,129.8,4.05,-2.62
4297,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2148557,2019-02-15 11:32:31:045,-0.6277,0.7906,9.7051,-0.6994,0.4074,9.7732,0.0138,0.0021,0.0224,-12.0,-18.88,-44.84,131.68,4.09,-2.39
4298,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2149059,2019-02-15 11:32:31:547,-0.6919,0.9465,10.0894,-0.6923,0.3434,9.7762,0.0298,0.0053,0.0202,-12.0,-18.88,-44.9,131.47,4.21,-2.11
4299,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2149557,2019-02-15 11:32:32:045,-1.0897,0.6631,9.2895,-0.6199,0.3613,9.7804,0.0181,-0.0011,0.0053,-11.62,-18.88,-44.46,130.92,4.05,-2.01
4300,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2150057,2019-02-15 11:32:32:545,-1.2885,0.6235,9.7587,-0.5212,0.4035,9.7845,-0.0107,-0.0107,-0.0021,-12.0,-18.88,-44.46,130.17,3.36,-2.2
4301,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2150557,2019-02-15 11:32:33:045,-0.825,0.8053,9.4048,-0.4603,0.4491,9.7855,0.0181,0.0053,-0.0128,-12.0,-18.51,-44.84,129.89,2.69,-2.63
4302,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2151057,2019-02-15 11:32:33:545,-0.9317,-0.4371,9.6324,-0.3479,0.4655,9.7894,-0.0341,-0.0213,-0.0192,-12.0,-18.51,-44.03,128.81,2.03,-2.72
4303,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2151557,2019-02-15 11:32:34:045,-0.9194,-0.1936,9.4545,-0.2572,0.4291,9.7939,-0.017,-0.0011,0.0,-12.0,-19.26,-44.84,128.15,1.63,-2.61
4304,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2152057,2019-02-15 11:32:34:545,-1.1264,0.8073,10.2651,-0.2182,0.444,9.7942,-0.0096,0.0117,0.0213,-11.31,-18.51,-44.46,125.51,1.5,-2.51
4305,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2152557,2019-02-15 11:32:35:045,-0.3306,0.6255,9.8469,-0.1996,0.4726,9.7932,0.0128,-0.0096,0.0096,-11.31,-18.88,-43.21,125.19,1.16,-2.82
4306,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2153057,2019-02-15 11:32:35:545,-0.4085,-0.2064,9.3142,-0.1921,0.4653,9.7937,0.0639,0.0213,0.0341,-12.0,-18.88,-43.15,127.33,1.17,-2.76
4307,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2153556,2019-02-15 11:32:36:044,-0.297,-0.646,9.8732,-0.2215,0.4644,9.7931,-0.016,-0.0107,-0.0053,-12.0,-18.51,-42.84,127.47,1.29,-2.72
4308,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2154056,2019-02-15 11:32:36:544,-1.182,0.5533,9.368,-0.2349,0.4886,9.7917,0.0394,0.0202,0.0202,-11.62,-17.76,-42.84,129.49,1.37,-2.86
4309,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2154556,2019-02-15 11:32:37:044,0.8324,0.1344,9.9163,-0.2265,0.4895,9.7918,0.0479,0.0298,0.0245,-12.0,-18.51,-42.4,127.62,1.33,-2.89
4310,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2155057,2019-02-15 11:32:37:545,-1.52,0.5988,9.1607,-0.2467,0.4923,9.7912,-0.0107,-0.0181,-0.0149,-11.62,-18.51,-43.59,128.06,1.44,-2.88
4311,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2155557,2019-02-15 11:32:38:045,0.4823,0.605,9.7148,-0.2232,0.367,9.7972,0.0916,0.0405,0.0639,-11.62,-18.13,-44.03,129.03,1.32,-2.49
4312,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2156056,2019-02-15 11:32:38:544,-1.1395,-0.452,10.0357,-0.2126,0.3558,9.7979,-0.0597,-0.0266,-0.0383,-11.31,-18.88,-43.96,124.53,1.24,-2.08
4313,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2156556,2019-02-15 11:32:39:044,-0.7932,0.1072,9.3797,-0.2259,0.3703,9.7971,0.0192,-0.0171,0.016,-12.0,-18.88,-44.46,126.92,1.27,-2.21
4314,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2157057,2019-02-15 11:32:39:545,-0.3028,-0.2119,9.9622,-0.2997,0.4074,9.7936,0.0085,0.017,0.0032,-11.62,-19.63,-44.84,126.09,1.51,-2.38
4315,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2157556,2019-02-15 11:32:40:044,-0.9231,-0.4981,9.8249,-0.2901,0.36,9.7957,-0.0352,-0.0192,-0.0149,-11.31,-19.26,-44.84,125.46,1.7,-2.1
4316,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2158056,2019-02-15 11:32:40:544,-0.032,0.9216,10.1913,-0.3157,0.1731,9.8,0.0501,0.0309,0.0639,-11.31,-19.26,-44.4,125.09,1.89,-1.63
4317,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2158557,2019-02-15 11:32:41:045,-0.16,-0.4308,9.4656,-0.3353,0.1215,9.8002,-0.0032,0.0011,0.0032,-10.94,-19.26,-43.59,124.13,1.96,-0.71
4318,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2159057,2019-02-15 11:32:41:545,-0.0972,-0.5116,9.6415,-0.3643,0.0902,9.7995,-0.0852,-0.0352,-0.0511,-10.94,-19.26,-44.46,124.03,2.09,-0.43
4319,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2159557,2019-02-15 11:32:42:045,-0.9538,0.5731,9.3344,-0.4058,0.1284,9.7974,-0.0085,-0.0021,0.0085,-12.75,-18.88,-41.53,128.03,2.13,-0.53
4320,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2160057,2019-02-15 11:32:42:545,-1.5036,0.5611,9.6288,-0.4351,0.293,9.7926,0.0415,0.0117,0.0309,-10.94,-19.63,-45.21,124.91,2.54,-1.71
4321,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2160557,2019-02-15 11:32:43:045,-0.3876,0.5348,9.4204,-0.4652,0.3801,9.7882,0.0309,0.0053,0.0075,-10.94,-19.63,-45.59,125.96,2.72,-2.22
4322,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2161056,2019-02-15 11:32:43:544,2.9394,1.138,9.5285,-0.4739,0.5429,9.7801,0.0586,0.0309,0.0767,-11.31,-19.63,-44.78,127.09,2.77,-3.18
4323,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2161556,2019-02-15 11:32:44:044,-0.9737,0.8655,9.4033,-0.5337,0.7331,9.7646,-0.0384,-0.0234,-0.0426,-11.31,-19.26,-44.78,129.8,2.96,-3.71
4324,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2162057,2019-02-15 11:32:44:545,-0.259,1.1901,10.1426,-0.5308,0.8015,9.7594,0.0895,0.0362,0.0447,-11.31,-19.63,-44.78,129.18,3.12,-4.29
4325,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2162556,2019-02-15 11:32:45:044,-0.7887,-0.0329,9.1668,-0.545,0.7916,9.7594,-0.0714,-0.0394,-0.0543,-10.56,-18.88,-44.78,131.7,3.18,-4.74
4326,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2163057,2019-02-15 11:32:45:545,0.313,0.9226,10.1409,-0.5046,0.7531,9.7647,0.0096,0.0074,0.0085,-11.62,-19.26,-44.78,132.86,2.95,-4.41
4327,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2163557,2019-02-15 11:32:46:045,-0.547,0.2158,9.9429,-0.5047,0.6741,9.7704,0.0682,0.0234,0.0394,-11.31,-19.26,-45.21,130.74,3.11,-4.19
4328,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2164057,2019-02-15 11:32:46:545,-0.6785,0.1518,9.9685,-0.5201,0.6175,9.7734,-0.0298,-0.0075,-0.0309,-11.62,-18.88,-45.21,131.82,3.04,-3.62
4329,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2164557,2019-02-15 11:32:47:045,-0.6291,0.2657,9.6701,-0.5105,0.5283,9.7791,0.0192,0.0085,0.0202,-12.0,-18.88,-45.59,131.47,2.93,-3.35
4330,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2165056,2019-02-15 11:32:47:544,-0.6414,-0.0262,9.3444,-0.4877,0.3058,9.7897,-0.0032,0.0011,0.0117,-11.31,-18.51,-45.15,128.03,2.96,-2.44
4331,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2165557,2019-02-15 11:32:48:045,-0.508,0.5366,9.4007,-0.4857,0.2489,9.7915,0.0096,0.0096,0.0,-11.62,-18.88,-44.34,128.87,2.85,-1.79
4332,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2166058,2019-02-15 11:32:48:546,-0.4588,0.6259,10.0116,-0.4838,0.174,9.7932,-0.0362,-0.0107,-0.0256,-11.62,-19.26,-45.15,128.14,2.81,-1.15
4333,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2166557,2019-02-15 11:32:49:045,-0.8595,0.1325,9.7591,-0.4741,0.1932,9.7933,0.0149,0.0138,0.0245,-10.94,-18.13,-44.34,127.47,2.77,-1.13
4334,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2167057,2019-02-15 11:32:49:545,-1.6781,0.2211,9.8805,-0.5221,0.1917,9.7909,-0.0384,-0.016,-0.0128,-10.19,-18.88,-43.96,124.26,3.01,-1.19
4335,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2167557,2019-02-15 11:32:50:045,-0.8822,0.5982,9.5716,-0.5958,0.1791,9.7869,-0.016,-0.0043,0.0064,-10.94,-18.88,-43.53,126.93,3.48,-1.05
4336,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2168057,2019-02-15 11:32:50:545,-0.9321,-0.0255,10.1619,-0.7336,0.1101,9.7786,0.0298,0.0181,0.032,-10.19,-18.88,-43.53,125.09,3.78,-0.84
4337,51.751144,-1.104768,105,114.12,18.0,163.7,006/017,2168557,2019-02-15 11:32:51:045,-1.5729,0.6003,9.5451,-0.7798,0.0937,9.7751,-0.0416,-0.0256,-0.017,-10.56,-19.95,-43.96,126.21,4.29,-0.65
