,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5156,48.859833,2.321974,88.32,2.74,12,146.63,Aug-15,526506,2020-01-04 12:01:26:935,0.6309,-1.5334,9.6128,0.0054,-0.0047,9.8066,0.0091,0.0168,-0.0144,-26.5,-108.31,84.69,168.1,-10.17,0.3
5157,48.859833,2.321974,88.32,2.74,12,146.63,Aug-15,526606,2020-01-04 12:01:27:035,0.5322,-0.9139,9.8885,0.0079,0.0016,9.8066,0.005,0.0141,-0.0119,-31.75,-108.75,84.13,165.6,-10.22,0.42
5158,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,526705,2020-01-04 12:01:27:134,0.1701,-0.7224,10.2022,0.0013,0.0094,9.8066,-0.0215,0.0033,-0.006,-39.0,-109.81,81.63,162.69,-10.12,0.51
5159,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,526805,2020-01-04 12:01:27:234,0.4451,-0.8731,9.7875,0.0015,0.0084,9.8065,-0.0109,0.0139,-0.0092,-36.25,-111.0,81.19,164.08,-10.03,0.55
5160,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,526905,2020-01-04 12:01:27:334,0.4577,-0.7572,9.6426,0.0056,0.0009,9.8066,0.0063,0.008,0.005,-28.31,-109.31,81.56,167.43,-10.01,0.61
5161,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,527006,2020-01-04 12:01:27:435,0.5019,-0.4554,9.9919,-0.0013,-0.0009,9.8066,-0.0121,0.0039,0.0078,-25.19,-108.44,81.69,168.72,-10.03,0.65
5162,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,527106,2020-01-04 12:01:27:535,0.4097,-0.6241,9.6913,0.0,0.0099,9.8066,-0.0142,0.0028,0.0084,-30.69,-109.37,80.63,166.1,-9.88,0.69
5163,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,527206,2020-01-04 12:01:27:635,0.2077,-0.0363,9.9004,0.0066,0.0065,9.8066,-0.0045,0.0226,0.0034,-36.5,-111.44,81.31,164.17,-9.83,0.75
5164,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,527306,2020-01-04 12:01:27:735,0.1977,-0.2673,10.0088,0.0057,0.0035,9.8066,0.0075,-0.0128,0.0087,-40.12,-110.44,81.88,162.46,-9.83,0.89
5165,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,527405,2020-01-04 12:01:27:834,0.3922,-0.8837,9.7642,0.0027,-0.0005,9.8066,0.0112,0.0236,0.0035,-38.81,-109.19,79.06,162.66,-9.85,0.88
5166,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,527505,2020-01-04 12:01:27:934,0.6145,-0.6353,10.0898,0.0006,-0.0055,9.8065,0.0058,0.0027,0.0178,-35.62,-109.0,76.31,163.9,-9.92,0.9
5167,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,527605,2020-01-04 12:01:28:034,0.2069,-0.445,10.0898,-0.0079,-0.003,9.8066,-0.0109,0.0042,0.0085,-37.19,-110.19,76.13,163.56,-9.97,0.84
5168,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,527706,2020-01-04 12:01:28:135,0.3476,-0.0645,9.6433,-0.0037,0.0069,9.8066,-0.0172,-0.0026,0.01,-45.0,-112.19,77.31,160.45,-9.85,0.82
5169,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,527806,2020-01-04 12:01:28:235,0.1576,-0.1082,9.8598,0.0027,0.0067,9.8066,-0.0123,0.0175,0.0162,-49.75,-112.56,78.75,158.65,-9.79,0.84
5170,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,527905,2020-01-04 12:01:28:334,0.4816,-0.0265,9.65,-0.0021,-0.0012,9.8066,-0.0018,0.0038,0.0154,-44.62,-111.25,79.13,160.39,-9.75,0.88
5171,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,528006,2020-01-04 12:01:28:435,0.1409,-0.4981,9.8007,0.0018,-0.0011,9.8066,0.0055,-0.0012,0.0111,-34.25,-108.56,78.75,164.85,-9.74,0.91
5172,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,528105,2020-01-04 12:01:28:534,0.1626,-0.8579,9.6592,0.0014,-0.0018,9.8066,0.004,0.0058,0.0141,-28.31,-108.5,79.19,167.41,-9.74,0.89
5173,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,528206,2020-01-04 12:01:28:635,0.332,-0.8914,9.6192,-0.0028,-0.0076,9.8066,0.0125,0.0119,0.0136,-33.31,-109.25,79.13,165.26,-9.81,0.85
5174,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,528306,2020-01-04 12:01:28:735,0.2992,-0.2442,9.8352,0.0069,-0.0022,9.8066,0.0121,0.0177,0.0081,-38.75,-110.81,80.06,162.99,-9.89,0.94
5175,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,528406,2020-01-04 12:01:28:835,0.5935,-0.1171,9.9613,-0.0026,0.0001,9.8066,-0.013,-0.0241,0.011,-42.0,-110.81,80.0,161.72,-9.89,0.92
5176,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,528506,2020-01-04 12:01:28:935,0.2229,-0.2132,9.8933,0.0057,0.006,9.8066,-0.0091,0.0188,0.01,-39.81,-110.12,77.31,162.33,-9.83,0.92
5177,48.859833,2.321974,88.32,2.74,12,146.63,Jul-14,528606,2020-01-04 12:01:29:035,0.1793,-0.1273,9.7441,-0.0031,-0.0051,9.8066,0.0129,-0.0164,0.0107,-37.25,-108.69,76.88,163.49,-9.85,0.92
5178,48.859833,2.321974,88.32,2.74,12,146.63,Aug-15,528706,2020-01-04 12:01:29:135,-0.1246,-0.1604,9.7321,-0.0005,0.0,9.8066,-0.0001,-0.0055,-0.0088,-40.37,-108.94,78.19,162.2,-9.88,0.87
5179,48.859833,2.321974,88.32,2.74,12,146.63,Aug-15,528805,2020-01-04 12:01:29:234,0.2716,-0.1,10.4273,-0.002,-0.0038,9.8066,0.0066,0.0029,-0.002,-47.56,-108.94,78.13,158.8,-9.9,0.8
5180,48.859833,2.321974,88.32,2.74,12,146.63,Aug-15,528905,2020-01-04 12:01:29:334,-0.1684,-0.2218,9.626,-0.0046,-0.0113,9.8066,0.013,-0.0224,-0.0043,-51.56,-110.37,77.88,157.34,-9.98,0.78
5181,48.859833,2.321974,88.32,2.74,12,146.63,Aug-15,529006,2020-01-04 12:01:29:435,-0.0915,-0.4902,10.1029,-0.0051,-0.0054,9.8066,0.0049,-0.0233,-0.0123,-46.12,-110.37,77.31,159.7,-10.02,0.7
5182,48.859833,2.321974,88.32,2.74,12,146.63,Aug-15,529106,2020-01-04 12:01:29:535,0.2308,-0.3967,9.8106,0.0058,-0.0032,9.8066,0.0076,0.02,-0.0168,-34.87,-109.19,76.81,164.25,-10.04,0.68
5183,48.859833,2.321974,88.32,2.74,12,146.63,Aug-15,529206,2020-01-04 12:01:29:635,0.3451,-0.2123,9.9715,-0.003,-0.007,9.8066,0.0025,-0.0038,-0.0062,-27.69,-107.87,77.44,167.29,-10.14,0.71
5184,48.859833,2.321974,88.32,2.74,12,146.63,Aug-15,529306,2020-01-04 12:01:29:735,0.4494,-0.484,9.5965,0.0061,-0.0027,9.8066,0.005,0.0158,-0.0189,-31.75,-109.31,77.5,165.65,-10.18,0.74
5185,48.859833,2.321974,88.32,2.74,12,146.63,Aug-15,529406,2020-01-04 12:01:29:835,0.44,-0.8737,9.6559,0.0007,-0.0073,9.8066,0.0113,-0.0064,-0.0052,-35.44,-110.56,78.0,164.58,-10.22,0.76
5186,48.859833,2.321974,88.32,2.74,12,146.63,Aug-15,529506,2020-01-04 12:01:29:935,0.4522,-0.2568,10.0359,-0.0082,-0.0037,9.8066,-0.0061,-0.0161,-0.0065,-36.19,-111.81,77.31,164.2,-10.29,0.67
5187,48.859833,2.321974,88.32,2.74,12,146.63,Aug-15,529606,2020-01-04 12:01:30:035,0.3589,-0.5302,9.7898,-0.0005,0.0002,9.8066,-0.0035,-0.0075,-0.0032,-31.69,-110.87,74.94,165.76,-10.27,0.66
5188,48.859833,2.321974,88.32,2.74,12,146.63,Sep-16,529705,2020-01-04 12:01:30:134,0.5414,-0.9125,9.4397,0.0001,-0.004,9.8065,0.0045,-0.0064,0.0026,-26.12,-111.5,76.13,168.43,-10.28,0.63
5189,48.859833,2.321974,88.32,2.74,12,146.63,Sep-16,529806,2020-01-04 12:01:30:235,0.3295,-0.8718,9.921,-0.0021,-0.0061,9.8066,0.0077,-0.006,-0.0046,-24.81,-111.12,77.75,168.89,-10.36,0.59
5190,48.859833,2.321974,88.32,2.74,12,146.63,Sep-16,529905,2020-01-04 12:01:30:334,0.4043,-0.7301,9.948,0.0045,-0.0003,9.8066,-0.0019,0.0124,-0.0053,-30.25,-111.94,77.06,166.78,-10.43,0.62
5191,48.859833,2.321974,88.32,2.74,12,146.63,Sep-16,530006,2020-01-04 12:01:30:435,0.5807,-0.6717,9.9291,0.0036,0.0005,9.8066,0.0066,-0.011,-0.0064,-37.19,-112.94,76.69,163.92,-10.43,0.68
5192,48.859833,2.321974,88.32,2.74,12,146.63,Sep-16,530105,2020-01-04 12:01:30:534,0.2633,-0.9929,9.7908,0.0055,-0.0026,9.8066,0.0086,0.0087,-0.0081,-33.06,-112.31,75.5,165.49,-10.5,0.68
5193,48.859833,2.321974,88.32,2.74,12,146.63,Sep-16,530206,2020-01-04 12:01:30:635,0.5559,-0.8856,9.8144,-0.0038,-0.0057,9.8066,0.0121,-0.0133,-0.0019,-24.25,-110.94,74.94,169.34,-10.54,0.66
5194,48.859833,2.321974,88.32,2.74,12,146.63,Sep-16,530306,2020-01-04 12:01:30:735,0.2591,-0.9913,9.9228,0.0036,-0.0073,9.8066,0.0177,0.0125,-0.0108,-24.56,-111.62,75.94,168.97,-10.62,0.6
5195,48.859833,2.321974,88.32,2.74,12,146.63,Sep-16,530406,2020-01-04 12:01:30:835,0.5191,-0.9303,9.753,0.0042,-0.0023,9.8066,-0.0007,0.002,0.0002,-33.81,-112.5,75.56,165.08,-10.72,0.66
5196,48.859833,2.321974,88.32,2.74,12,146.63,Sep-16,530506,2020-01-04 12:01:30:935,0.4101,-0.92,9.9892,0.0044,-0.0028,9.8066,0.0052,0.0026,-0.0023,-37.94,-113.5,75.31,163.48,-10.78,0.68
5197,48.859833,2.321974,88.32,2.74,12,146.63,Sep-16,530606,2020-01-04 12:01:31:035,0.6252,-0.7887,9.9125,0.0033,-0.0097,9.8066,0.0129,-0.0219,0.0002,-34.94,-112.75,73.88,164.74,-10.87,0.69
5198,48.859833,2.321974,88.32,2.74,12,146.63,Jun-15,530705,2020-01-04 12:01:31:134,0.3708,-0.8223,9.8384,0.0004,-0.0032,9.8066,-0.0045,0.0027,0.0007,-26.19,-111.62,75.63,168.58,-10.97,0.64
5199,48.859833,2.321974,88.32,2.74,12,146.63,Jun-15,530806,2020-01-04 12:01:31:235,0.2012,-1.0609,10.1574,0.0041,-0.0046,9.8066,0.0031,-0.0218,0.0071,-26.37,-110.87,75.19,168.48,-11.04,0.66
5200,48.859833,2.321974,88.32,2.74,12,146.63,Jun-15,530906,2020-01-04 12:01:31:335,0.5571,-0.9187,9.9289,-0.0017,-0.0017,9.8065,-0.0061,-0.0007,-0.0017,-33.37,-111.87,75.0,165.48,-11.08,0.59
5201,48.859833,2.321974,88.32,2.74,12,146.63,Jun-15,531006,2020-01-04 12:01:31:435,0.6251,-0.5388,10.1752,-0.0039,-0.0051,9.8066,-0.0041,-0.0251,0.0132,-36.75,-112.37,73.94,163.71,-11.14,0.54
5202,48.859833,2.321974,88.32,2.74,12,146.63,Jun-15,531105,2020-01-04 12:01:31:534,0.14,-0.058,9.7037,-0.0054,-0.0005,9.8066,-0.0123,-0.0014,0.0053,-27.06,-110.56,72.69,167.85,-11.13,0.4
5203,48.859833,2.321974,88.32,2.74,12,146.63,Jun-15,531206,2020-01-04 12:01:31:635,0.1066,0.0576,9.9176,-0.0042,-0.0024,9.8066,0.0156,-0.0204,0.0092,-23.19,-110.5,73.31,169.51,-11.14,0.32
5204,48.859833,2.321974,88.32,2.74,12,146.63,Jun-15,531305,2020-01-04 12:01:31:734,0.135,-0.1444,9.604,-0.0079,-0.0126,9.8066,0.0119,-0.0223,0.0058,-32.37,-111.19,74.19,165.54,-11.3,0.14
5205,48.859833,2.321974,88.32,2.74,12,146.63,Jun-15,531406,2020-01-04 12:01:31:835,0.3249,-0.2533,9.7599,0.0045,0.0014,9.8066,0.0033,-0.0032,0.0041,-36.69,-111.75,73.0,163.5,-11.34,0.17
5206,48.859833,2.321974,88.32,2.74,12,146.63,Jun-15,531506,2020-01-04 12:01:31:935,0.0158,0.0185,10.0078,-0.0012,0.0026,9.8066,-0.0112,-0.0013,0.0023,-32.5,-111.37,72.0,165.54,-11.39,0.2
5207,48.859833,2.321974,88.32,2.74,12,146.63,Jun-15,531606,2020-01-04 12:01:32:035,0.2283,-0.1705,10.2979,0.0001,-0.0052,9.8066,-0.0093,-0.0064,0.0036,-25.44,-109.37,72.19,168.45,-11.41,0.19
5208,48.85965,2.322132,88.76,4.43,12,148.09,Jul-17,531706,2020-01-04 12:01:32:135,0.1038,-0.3407,9.9608,0.002,-0.0023,9.8066,-0.0121,0.0027,0.0,-26.81,-109.87,70.75,167.61,-11.44,0.18
5209,48.85965,2.322132,88.76,4.43,12,148.09,Jul-17,531805,2020-01-04 12:01:32:234,0.3216,1.0118,10.1263,-0.0024,0.0162,9.8066,-0.0509,-0.0216,0.0006,-34.0,-111.44,70.63,164.61,-11.27,0.18
5210,48.85965,2.322132,88.76,4.43,12,148.09,Jul-17,531906,2020-01-04 12:01:32:335,-0.0195,0.8487,9.5021,-0.0136,0.018,9.8066,-0.0557,-0.0323,0.0014,-37.69,-110.87,70.94,162.81,-11.02,0.08
5211,48.85965,2.322132,88.76,4.43,12,148.09,Jul-17,532006,2020-01-04 12:01:32:435,0.0704,0.3436,8.9112,-0.003,0.0051,9.8066,-0.005,-0.002,0.0039,-26.25,-108.69,68.63,167.75,-10.81,-0.05
5212,48.85965,2.322132,88.76,4.43,12,148.09,Jul-17,532106,2020-01-04 12:01:32:535,0.2428,0.4428,9.5201,-0.0036,-0.0091,9.8066,0.0317,-0.0194,0.0057,-25.0,-108.75,69.75,168.2,-10.87,-0.1
5213,48.85965,2.322132,88.76,4.43,12,148.09,Jul-17,532206,2020-01-04 12:01:32:635,0.0359,0.4629,9.9414,0.0032,-0.0074,9.8066,0.0134,-0.0009,-0.003,-30.62,-109.5,70.63,165.5,-10.97,-0.13
5214,48.85965,2.322132,88.76,4.43,12,148.09,Jul-17,532306,2020-01-04 12:01:32:735,-0.074,0.6594,10.2012,0.0032,-0.0002,9.8066,0.0008,0.0116,-0.0032,-38.25,-109.75,69.13,162.54,-11.06,-0.09
5215,48.85965,2.322132,88.76,4.43,12,148.09,Jul-17,532406,2020-01-04 12:01:32:835,0.202,0.6951,9.9451,0.0003,0.0013,9.8066,0.0031,-0.0069,0.0008,-35.81,-110.25,67.63,163.39,-11.04,-0.07
5216,48.85965,2.322132,88.76,4.43,12,148.09,Jul-17,532505,2020-01-04 12:01:32:934,-0.1,0.8283,9.56,-0.0018,0.0,9.8066,-0.0027,0.0157,-0.0023,-29.5,-109.81,67.44,166.44,-11.05,-0.11
5217,48.85965,2.322132,88.76,4.43,12,148.09,Jul-17,532606,2020-01-04 12:01:33:035,-0.1559,0.7796,9.98,0.0002,-0.0026,9.8066,0.002,-0.0151,0.0006,-26.25,-107.94,68.25,167.66,-11.07,-0.03
5218,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,532705,2020-01-04 12:01:33:134,0.0144,0.7332,9.8235,-0.0054,-0.0018,9.8066,0.0013,-0.0068,0.0,-29.94,-108.75,67.25,165.89,-11.07,-0.11
5219,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,532806,2020-01-04 12:01:33:235,0.1709,0.7376,9.8289,0.0005,0.001,9.8066,0.0018,-0.017,0.0052,-35.19,-111.19,67.0,163.93,-11.1,-0.08
5220,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,532905,2020-01-04 12:01:33:334,-0.1092,0.7919,9.9255,-0.0153,-0.0073,9.8066,0.0002,-0.0329,0.0046,-36.87,-110.44,67.44,162.86,-11.13,-0.23
5221,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,533006,2020-01-04 12:01:33:435,-0.2043,0.864,10.1098,-0.0022,0.0032,9.8066,-0.0146,-0.0079,0.0053,-30.56,-108.75,65.25,165.3,-11.1,-0.3
5222,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,533106,2020-01-04 12:01:33:535,0.1211,0.5692,9.702,-0.0062,0.0067,9.8066,-0.0214,-0.0027,0.0007,-23.25,-109.12,64.0,168.89,-11.02,-0.36
5223,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,533206,2020-01-04 12:01:33:635,-0.1366,1.0431,9.791,-0.0025,0.0029,9.8066,-0.0102,-0.0108,0.0048,-23.69,-110.44,66.44,168.54,-10.93,-0.38
5224,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,533306,2020-01-04 12:01:33:735,0.3126,0.2896,9.7658,-0.0064,-0.0049,9.8066,0.0146,-0.0162,-0.0019,-28.87,-110.5,67.06,166.25,-10.94,-0.44
5225,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,533405,2020-01-04 12:01:33:834,0.018,0.3508,9.9846,0.0131,0.0043,9.8065,-0.0146,0.032,-0.0011,-33.19,-110.75,67.0,164.62,-10.99,-0.41
5226,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,533505,2020-01-04 12:01:33:934,0.3033,0.4193,9.8793,-0.0005,0.0009,9.8066,-0.0172,0.0078,-0.0024,-34.06,-111.81,63.75,164.31,-10.96,-0.27
5227,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,533605,2020-01-04 12:01:34:034,-0.0198,0.5327,9.995,0.0097,0.0083,9.8066,-0.0164,0.0235,0.0009,-29.94,-112.56,63.19,166.21,-10.87,-0.14
5228,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,533705,2020-01-04 12:01:34:134,0.1136,0.5056,9.9089,0.0062,0.0064,9.8066,-0.0218,0.0166,0.0038,-25.25,-112.06,65.13,168.42,-10.82,-0.03
5229,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,533806,2020-01-04 12:01:34:235,0.0827,0.4317,9.9509,0.0102,0.0067,9.8066,-0.0018,0.0229,-0.0054,-22.94,-109.69,65.75,169.23,-10.74,0.09
5230,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,533906,2020-01-04 12:01:34:335,0.2414,0.5965,10.0037,0.0037,0.0009,9.8065,-0.0004,0.005,0.0018,-23.94,-108.94,65.44,168.7,-10.75,0.15
5231,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,534006,2020-01-04 12:01:34:435,-0.001,0.3834,9.9534,0.0042,0.0058,9.8066,-0.0189,0.0122,0.0064,-27.12,-110.12,63.69,167.38,-10.75,0.12
5232,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,534106,2020-01-04 12:01:34:535,-0.0688,0.4316,9.5958,0.0017,0.0063,9.8066,-0.0134,-0.0016,0.0048,-33.56,-112.75,63.69,164.63,-10.67,0.19
5233,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,534206,2020-01-04 12:01:34:635,0.0793,0.4992,9.7189,0.0015,-0.002,9.8066,-0.0006,0.0033,-0.0011,-37.12,-114.12,63.75,163.48,-10.66,0.23
5234,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,534306,2020-01-04 12:01:34:735,0.1981,0.4408,9.9226,0.0027,0.002,9.8066,0.0018,0.0109,-0.0004,-35.81,-112.37,64.19,163.68,-10.64,0.27
5235,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,534406,2020-01-04 12:01:34:835,0.0602,0.2774,9.7894,0.0025,0.0038,9.8065,0.0009,-0.0005,0.0048,-30.12,-110.31,61.81,166.07,-10.59,0.31
5236,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,534506,2020-01-04 12:01:34:935,0.2901,0.3467,9.6332,0.0056,0.0019,9.8065,0.008,0.013,-0.0021,-24.81,-111.37,60.63,168.44,-10.58,0.35
5237,48.85965,2.322132,88.76,4.43,12,148.09,Jul-16,534605,2020-01-04 12:01:35:034,0.0116,0.1082,9.7911,0.0064,-0.0007,9.8066,0.0056,0.0077,0.001,-22.75,-113.69,62.06,169.66,-10.6,0.44
5238,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,534705,2020-01-04 12:01:35:134,0.1996,0.1221,9.8243,-0.0008,-0.0058,9.8066,0.0174,-0.0106,0.0045,-25.31,-115.25,65.19,168.93,-10.67,0.47
5239,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,534806,2020-01-04 12:01:35:235,-0.0765,0.0422,10.1435,0.0064,-0.0022,9.8066,0.0084,0.0047,0.0045,-30.19,-115.0,67.31,166.81,-10.77,0.49
5240,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,534905,2020-01-04 12:01:35:334,0.3973,-0.0444,9.8637,-0.0007,-0.0055,9.8066,0.0113,-0.0023,0.0028,-33.0,-114.25,68.81,165.46,-10.83,0.48
5241,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,535006,2020-01-04 12:01:35:435,0.3066,-0.0802,9.8535,0.0015,-0.0015,9.8066,0.0088,0.0009,-0.0019,-35.44,-112.94,67.88,164.47,-10.89,0.49
5242,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,535106,2020-01-04 12:01:35:535,0.2925,-0.1944,9.5741,-0.0006,-0.0031,9.8066,0.0149,0.0038,0.0032,-34.62,-113.06,66.25,164.42,-10.93,0.48
5243,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,535206,2020-01-04 12:01:35:635,0.2817,-0.6439,9.9287,0.0026,-0.0072,9.8066,0.0187,0.0004,0.0047,-32.0,-113.25,65.44,165.71,-10.97,0.51
5244,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,535306,2020-01-04 12:01:35:735,0.2438,-0.2734,10.1056,0.0017,-0.0051,9.8066,0.0102,0.0037,-0.0035,-27.0,-111.75,65.38,167.83,-11.08,0.53
5245,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,535406,2020-01-04 12:01:35:835,0.1636,0.0723,9.9926,0.0015,0.0019,9.8066,-0.0065,0.0055,0.003,-23.94,-111.0,66.5,169.16,-11.09,0.57
5246,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,535506,2020-01-04 12:01:35:935,0.2408,-0.0254,9.846,0.0018,0.0014,9.8066,-0.0079,0.0021,0.0034,-23.19,-109.44,65.81,169.44,-11.06,0.59
