,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
3831,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1915543,2019-02-27 09:50:08:180,0.012,-0.0193,8.8625,-0.0123,0.0118,9.8066,0.0261,-0.0043,0.0133,-15.31,-9.77,-30.91,147.61,-0.2,-1.02
3832,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1916043,2019-02-27 09:50:08:680,-0.3189,-0.4435,10.7524,-0.0303,-0.0341,9.8065,-0.0431,-0.0341,0.0208,-14.93,-11.21,-32.1,144.64,-0.1,-0.71
3833,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1916543,2019-02-27 09:50:09:180,-0.0008,0.2845,9.5175,-0.0107,-0.0158,9.8066,0.0261,0.0394,-0.0112,-15.31,-11.21,-31.6,144.99,-0.13,-0.97
3834,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1917042,2019-02-27 09:50:09:679,-0.2797,0.1013,8.8524,-0.024,-0.0358,9.8066,0.0197,0.0607,-0.008,-14.56,-13.77,-32.35,138.43,-0.11,-1.33
3835,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1917542,2019-02-27 09:50:10:179,0.11,0.0967,9.7801,0.0096,-0.0375,9.8066,0.0101,0.0043,-0.0059,-14.93,-13.77,-32.29,138.78,0.08,-1.46
3836,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1918043,2019-02-27 09:50:10:680,-0.1163,-0.6343,9.752,-0.0125,-0.0078,9.8066,-0.0112,-0.0256,0.0197,-14.56,-12.64,-30.6,141.26,0.08,-1.72
3837,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1918542,2019-02-27 09:50:11:179,-0.6531,-0.0037,10.0535,0.0307,0.0113,9.8066,0.0229,-0.0671,-0.0133,-15.31,-11.21,-28.16,146.26,0.1,-1.92
3838,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1919042,2019-02-27 09:50:11:679,-0.205,-0.1727,8.8913,0.0104,0.0329,9.8066,-0.0485,-0.0181,0.0272,-14.56,-10.46,-28.54,148.94,0.21,-1.77
3839,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1919542,2019-02-27 09:50:12:179,0.141,0.4719,10.1969,0.0264,0.0045,9.8066,-0.0016,0.0171,-0.0016,-15.31,-10.83,-29.66,145.73,0.2,-1.35
3840,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1920043,2019-02-27 09:50:12:680,-0.4841,0.0274,8.6661,0.0148,0.0066,9.8066,-0.073,-0.0075,-0.0101,-14.18,-10.83,-29.29,143.77,0.31,-1.24
3841,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1920543,2019-02-27 09:50:13:180,-0.5881,0.099,9.3977,0.0114,-0.0164,9.8066,0.0016,0.0511,0.0027,-14.93,-11.52,-28.35,143.17,0.52,-1.16
3842,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1921042,2019-02-27 09:50:13:679,0.2073,-0.1736,9.3216,-0.0121,-0.0012,9.8066,0.008,0.0139,-0.0059,-13.81,-11.52,-28.79,141.36,0.47,-1.21
3843,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1921542,2019-02-27 09:50:14:179,0.8025,-0.7124,11.7627,0.0008,-0.0295,9.8066,0.0197,-0.0373,0.0197,-15.31,-11.89,-28.35,143.05,0.45,-1.13
3844,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1922042,2019-02-27 09:50:14:679,-0.3349,-0.071,8.7579,0.0123,-0.0056,9.8066,0.0144,-0.032,-0.0112,-15.31,-10.77,-27.91,146.04,0.66,-1.39
3845,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1922542,2019-02-27 09:50:15:179,0.106,0.2245,10.4308,-0.0251,-0.0096,9.8066,0.0463,-0.0128,-0.0123,-14.93,-10.77,-28.29,146.09,0.74,-1.37
3846,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1923042,2019-02-27 09:50:15:679,-0.0316,-0.7209,9.2446,-0.0772,-0.0989,9.8058,0.0048,0.0479,-0.0027,-14.18,-11.52,-29.04,142.85,0.65,-2.23
3847,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1923544,2019-02-27 09:50:16:181,0.1787,0.2361,9.892,-0.0554,-0.0635,9.8063,0.0048,0.0384,-0.0314,-14.18,-10.39,-29.47,148.97,0.61,-2.73
3848,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1924042,2019-02-27 09:50:16:679,-0.0789,0.3923,9.5612,-0.0063,-0.061,9.8065,0.0602,0.0884,-0.0123,-14.56,-10.39,-28.22,150.61,0.62,-2.8
3849,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1924542,2019-02-27 09:50:17:179,-0.054,-0.2258,8.9831,0.0069,0.0586,9.8065,0.0261,0.0586,-0.0187,-14.18,-7.46,-30.22,158.94,0.65,-2.8
3850,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1925043,2019-02-27 09:50:17:680,0.0322,0.3502,8.802,-0.0576,-0.0222,9.8065,0.0389,0.0277,-0.0453,-14.93,-6.71,-30.6,159.76,0.9,-2.37
3851,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1925542,2019-02-27 09:50:18:179,-0.4899,0.2584,10.6477,0.0035,-0.0289,9.8066,-0.0154,0.0043,-0.0101,-14.18,-7.08,-32.91,159.44,0.71,-2.76
3852,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1926043,2019-02-27 09:50:18:680,-0.2268,0.0508,8.5705,0.0529,0.0758,9.8062,-0.0314,-0.0937,-0.0027,-14.18,-8.58,-33.72,152.14,0.84,-2.23
3853,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1926543,2019-02-27 09:50:19:180,0.6623,-0.8574,9.8294,0.0402,0.044,9.8065,0.0591,0.0724,-0.0187,-14.56,-9.27,-34.97,153.53,0.89,-2.05
3854,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1927042,2019-02-27 09:50:19:679,-0.2313,0.621,8.6177,0.0432,0.0642,9.8063,-0.0069,-0.0596,-0.0165,-14.93,-11.08,-35.72,146.87,1.01,-1.26
3855,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1927542,2019-02-27 09:50:20:179,-0.1944,0.2299,9.6422,0.0561,0.0191,9.8065,0.0463,-0.0341,-0.0123,-14.56,-11.83,-33.72,143.74,0.93,-0.99
3856,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1928043,2019-02-27 09:50:20:680,-0.4419,0.522,8.6033,0.0166,0.0447,9.8065,0.0485,-0.0064,-0.008,-13.81,-12.58,-31.66,138.83,1.05,-0.44
3857,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1928542,2019-02-27 09:50:21:179,-0.4812,-0.2025,9.1552,0.0295,0.0037,9.8066,0.0804,-0.0458,0.0133,-13.81,-12.96,-30.85,139.09,1.15,-0.6
3858,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1929043,2019-02-27 09:50:21:680,0.6803,-0.041,10.5549,0.0367,0.0165,9.8066,-0.0325,0.0469,0.0325,-13.81,-12.58,-30.85,139.05,1.27,-0.47
3859,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1929543,2019-02-27 09:50:22:180,-0.5136,-0.7179,9.964,0.0314,0.0199,9.8066,0.0261,-0.0085,-0.0123,-14.18,-14.39,-30.41,136.39,1.5,0.15
3860,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1930042,2019-02-27 09:50:22:679,0.3819,0.5384,9.4615,-0.035,-0.0299,9.8065,-0.0634,-0.065,-0.0005,-14.56,-14.02,-29.16,138.05,1.49,0.31
3861,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1930543,2019-02-27 09:50:23:180,1.5076,-0.8066,10.0035,0.0156,-0.031,9.8066,-0.0549,0.1215,0.0549,-13.81,-11.46,-27.16,143.36,1.64,-0.03
3862,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1931043,2019-02-27 09:50:23:680,-0.2278,-1.0896,9.5774,-0.0255,0.0031,9.8066,0.0293,0.0213,-0.0187,-14.56,-9.64,-26.29,148.07,1.66,-0.41
3863,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1931542,2019-02-27 09:50:24:179,-0.0419,0.1048,10.0156,0.0174,-0.0374,9.8066,-0.0517,-0.0096,-0.0282,-14.18,-9.64,-26.72,146.4,1.52,-0.48
3864,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1932043,2019-02-27 09:50:24:680,0.3746,0.4158,10.3593,-0.0357,-0.0812,9.8063,-0.0325,0.0213,0.0176,-14.18,-9.64,-25.1,147.25,1.81,-1.11
3865,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1932542,2019-02-27 09:50:25:179,-0.6309,0.3809,9.521,-0.0434,-0.0185,9.8065,0.0591,-0.081,-0.0325,-13.81,-8.89,-27.16,150.49,1.66,-1.34
3866,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1933042,2019-02-27 09:50:25:679,0.01,0.952,10.5233,0.0215,0.0292,9.8066,-0.0176,-0.0277,-0.0069,-13.81,-8.58,-27.29,150.45,1.71,-1.28
3867,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1933542,2019-02-27 09:50:26:179,-0.3633,-0.4006,8.5939,-0.0281,-0.022,9.8066,0.025,0.0117,-0.0336,-14.18,-8.58,-27.35,150.65,1.64,-1.47
3868,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1934042,2019-02-27 09:50:26:679,-0.6846,-1.0513,9.4882,-0.0552,-0.0366,9.8064,0.0304,0.0288,-0.0645,-13.43,-8.96,-26.97,148.94,1.89,-1.34
3869,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1934543,2019-02-27 09:50:27:180,0.3492,0.3837,9.7858,-0.0092,0.0262,9.8066,-0.0463,0.0107,0.0272,-13.5,-8.96,-27.91,149.49,1.82,-1.66
3870,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1935042,2019-02-27 09:50:27:679,-0.1973,-0.1143,10.4693,-0.0107,-0.0315,9.8066,-0.0144,0.0405,0.0016,-14.18,-8.58,-28.04,150.95,1.7,-1.55
3871,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1935543,2019-02-27 09:50:28:180,-0.7862,-0.4847,9.0771,-0.0415,-0.0549,9.8064,0.1145,0.0202,0.008,-14.18,-8.64,-28.54,151.54,1.56,-1.93
3872,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1936042,2019-02-27 09:50:28:679,0.0585,0.5382,10.2542,0.0687,0.0679,9.8062,-0.0442,-0.0043,-0.0048,-14.18,-9.39,-27.41,150.61,1.72,-1.39
3873,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1936542,2019-02-27 09:50:29:179,0.8675,0.398,9.7605,0.0376,0.0083,9.8066,-0.0378,0.0671,0.008,-14.18,-10.46,-28.22,148.06,1.49,-1.66
3874,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1937043,2019-02-27 09:50:29:680,-0.5367,0.2802,9.4599,-0.0005,0.0389,9.8066,0.0495,-0.066,-0.0101,-14.93,-9.33,-27.79,152.05,1.52,-1.32
3875,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1937543,2019-02-27 09:50:30:180,0.1811,0.0498,8.4152,-0.0137,0.0359,9.8066,-0.0112,-0.0277,-0.0229,-14.56,-10.08,-26.54,149.41,1.65,-1.42
3876,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1938042,2019-02-27 09:50:30:679,0.0627,-0.8535,9.514,0.0444,0.1146,9.8059,0.0368,-0.0309,-0.0005,-14.56,-8.96,-26.91,152.09,1.56,-1.4
3877,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1938543,2019-02-27 09:50:31:180,-0.2828,0.004,10.3149,0.053,0.1149,9.8058,0.0187,0.0128,-0.0197,-14.56,-8.27,-26.04,153.86,1.52,-0.67
3878,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1939042,2019-02-27 09:50:31:679,-0.2136,-0.64,9.2169,-0.0364,0.0346,9.8065,-0.0708,0.0075,0.0101,-14.56,-7.52,-27.22,153.55,1.58,-0.36
3879,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1939542,2019-02-27 09:50:32:179,0.3498,0.2351,9.7748,0.0419,0.0019,9.8066,-0.0751,0.0043,0.0144,-15.31,-6.39,-27.16,159.37,1.53,-0.18
3880,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1940044,2019-02-27 09:50:32:681,-0.1481,-0.1868,10.7219,0.0018,-0.027,9.8066,-0.0431,0.0171,-0.0101,-13.81,-6.39,-26.72,158.07,1.36,-0.23
3881,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1940543,2019-02-27 09:50:33:180,-0.1634,0.3683,8.9603,-0.0187,-0.002,9.8066,-0.0304,-0.0767,0.0037,-14.56,-6.39,-28.35,159.68,1.33,-0.42
3882,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1941043,2019-02-27 09:50:33:680,0.2546,0.6954,10.5169,0.0107,0.002,9.8066,-0.0751,0.0128,0.009,-14.56,-6.39,-28.66,160.17,1.46,-0.64
3883,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1941543,2019-02-27 09:50:34:180,0.0783,-0.3098,9.1025,-0.0394,-0.0732,9.8063,-0.0282,0.0362,0.0069,-15.68,-8.21,-27.04,155.23,1.52,-0.61
3884,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1942042,2019-02-27 09:50:34:679,-0.1409,-0.3334,9.6586,-0.0326,-0.0226,9.8066,0.0293,0.0362,-0.0378,-13.81,-7.08,-26.16,156.34,1.38,-1.3
3885,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1942543,2019-02-27 09:50:35:180,1.5787,-0.2431,10.1082,-0.0366,-0.0406,9.8065,-0.0431,0.065,0.0005,-14.56,-7.83,-27.41,154.85,1.3,-1.41
3886,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1943042,2019-02-27 09:50:35:679,0.2599,0.3431,10.5214,0.0061,0.0051,9.8066,-0.0144,0.0607,-0.0048,-13.81,-4.21,-28.54,167.85,1.23,-1.68
3887,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1943542,2019-02-27 09:50:36:179,0.1786,-0.7611,10.2041,0.0148,0.0287,9.8066,0.0549,-0.0192,-0.0112,-15.68,-3.83,-29.72,169.82,1.07,-1.95
3888,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1944042,2019-02-27 09:50:36:679,0.0687,0.7272,10.315,-0.0027,0.0623,9.8065,-0.0719,-0.0021,0.0325,-13.81,-3.46,-30.16,171.92,1.13,-1.77
3889,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1944542,2019-02-27 09:50:37:179,-0.0189,0.5778,10.2356,0.0096,0.0829,9.8063,-0.0783,-0.0043,0.024,-14.56,2.04,-31.72,189.16,1.11,-0.93
3890,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1945043,2019-02-27 09:50:37:680,-0.4251,-0.1248,8.3046,-0.0382,-0.0135,9.8066,0.057,-0.1087,-0.0144,-13.81,0.98,-33.35,186.14,0.88,-0.97
3891,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1945543,2019-02-27 09:50:38:180,-0.3992,0.6282,9.6827,0.0057,0.0203,9.8066,-0.008,-0.0767,0.0112,-15.31,-6.71,-33.72,156.97,1.01,-0.62
3892,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1946042,2019-02-27 09:50:38:679,0.3038,-0.5026,10.7437,-0.011,0.0292,9.8066,0.0368,0.0575,0.0282,-15.31,-8.21,-33.35,153.39,1.11,-0.29
3893,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1946542,2019-02-27 09:50:39:179,-0.1967,-0.3874,9.1107,0.0017,-0.0046,9.8067,0.0155,-0.0064,-0.0005,-13.43,-10.02,-34.91,143.94,0.98,-0.16
3894,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1947043,2019-02-27 09:50:39:680,-0.4841,-0.3683,10.1543,-0.0247,-0.0132,9.8066,-0.0762,-0.0554,0.025,-15.31,-10.77,-34.1,144.91,0.98,-0.09
3895,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1947542,2019-02-27 09:50:40:179,1.2857,-0.5482,10.4391,-0.005,-0.0145,9.8066,-0.0431,0.0362,0.0549,-14.18,-10.71,-33.66,143.26,1.01,-0.17
3896,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1948043,2019-02-27 09:50:40:680,0.0335,-0.14,9.9632,0.0047,-0.0129,9.8066,-0.0304,0.0394,0.0016,-14.56,-10.02,-33.22,147.2,0.92,0.01
3897,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1948543,2019-02-27 09:50:41:180,-0.893,0.6283,9.5374,0.0027,0.0176,9.8066,-0.0133,-0.0756,-0.0336,-15.31,-10.39,-33.6,147.04,0.88,0.1
3898,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1949043,2019-02-27 09:50:41:680,0.1032,0.7105,9.1135,0.0073,0.0348,9.8066,-0.0538,-0.0586,0.0016,-14.56,-9.64,-32.79,147.4,0.83,-0.18
3899,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1949542,2019-02-27 09:50:42:179,-0.2356,-0.2942,10.795,0.0326,0.0232,9.8066,0.0442,0.0469,0.0069,-14.18,-9.27,-31.6,148.24,0.74,-0.14
3900,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1950043,2019-02-27 09:50:42:680,-0.2166,-0.7406,9.0145,0.0023,0.0344,9.8066,0.025,0.0085,-0.0101,-14.93,-9.64,-32.79,147.02,0.83,0.08
3901,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1950543,2019-02-27 09:50:43:180,1.0626,-0.7197,9.7592,0.0183,0.0474,9.8065,0.0304,0.0565,0.0687,-14.93,-11.83,-31.91,141.32,0.66,0.54
3902,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1951043,2019-02-27 09:50:43:680,0.246,0.6694,10.0401,0.0072,-0.0297,9.8066,-0.0549,-0.0351,0.0261,-14.18,-12.58,-31.6,137.49,0.8,0.43
3903,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1951543,2019-02-27 09:50:44:180,0.4419,-0.9217,10.223,-0.0178,-0.0133,9.8066,0.0101,0.0618,0.0261,-14.56,-13.27,-30.35,139.19,0.72,0.52
3904,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1952042,2019-02-27 09:50:44:679,-0.1508,0.3695,9.5072,-0.0024,-0.0071,9.8066,-0.0165,-0.0224,0.0367,-14.93,-10.71,-30.29,143.95,0.7,0.36
3905,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1952543,2019-02-27 09:50:45:180,0.5205,0.227,8.6203,-0.0012,-0.0275,9.8066,-0.0101,-0.0426,0.0144,-13.06,-10.33,-29.47,142.87,0.64,0.17
3906,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1953042,2019-02-27 09:50:45:679,-0.751,-0.5214,9.9697,-0.0136,-0.0452,9.8065,0.0453,-0.0021,0.0027,-13.81,-10.33,-28.29,145.51,0.81,-0.23
3907,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1953542,2019-02-27 09:50:46:179,-0.304,0.9118,8.917,-0.0013,0.0398,9.8066,0.0772,-0.0011,0.0101,-13.43,-9.96,-27.04,143.35,0.79,-0.11
3908,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1954042,2019-02-27 09:50:46:679,0.7468,-0.4874,9.514,-0.0163,-0.016,9.8066,-0.0581,-0.0053,0.009,-14.56,-9.64,-26.22,146.67,0.71,0.17
3909,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1954542,2019-02-27 09:50:47:179,0.1345,-0.4096,10.2805,0.0069,0.0215,9.8066,-0.0581,-0.0437,-0.0059,-14.18,-7.77,-27.79,150.56,0.67,0.17
3910,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1955043,2019-02-27 09:50:47:680,-0.0196,-0.4284,10.1592,0.0146,0.0179,9.8066,0.0155,0.0352,-0.008,-14.18,-9.96,-27.35,145.34,0.73,-0.18
3911,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1955543,2019-02-27 09:50:48:180,0.3725,-0.1699,9.9271,0.009,-0.0207,9.8066,-0.0527,-0.0245,0.0346,-13.06,-11.46,-30.22,140.85,0.86,-0.09
3912,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1956043,2019-02-27 09:50:48:680,0.5215,0.2684,10.2683,0.02,0.021,9.8066,-0.0527,-0.0288,0.0314,-14.18,-13.64,-32.66,135.66,0.66,0.09
3913,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1956543,2019-02-27 09:50:49:180,-0.0917,-0.3925,9.6689,0.0244,0.0612,9.8064,0.0314,0.0554,-0.0229,-15.31,-12.52,-31.79,139.45,0.66,0.26
3914,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1957043,2019-02-27 09:50:49:680,0.0143,0.7841,9.3747,0.0628,0.0677,9.8062,-0.0027,-0.0266,0.008,-14.56,-7.77,-36.6,150.33,0.57,1.17
3915,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1957542,2019-02-27 09:50:50:179,-0.353,-0.5103,11.1872,0.069,0.0974,9.8059,0.0208,0.0309,0.0421,-14.18,-10.33,-29.35,143.23,0.47,1.26
3916,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1958042,2019-02-27 09:50:50:679,0.0006,-0.3172,9.8024,0.016,0.0106,9.8066,0.0272,0.0256,-0.0005,-14.18,-10.71,-28.91,139.79,0.48,2.07
3917,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1958543,2019-02-27 09:50:51:180,-0.0707,0.0749,10.5284,-0.0165,-0.0138,9.8066,-0.0325,0.0256,0.0208,-13.06,-12.52,-31.35,133.18,0.52,2.14
3918,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1959042,2019-02-27 09:50:51:679,0.1957,-0.7235,10.4937,-0.0064,-0.0316,9.8066,-0.057,0.0117,0.0186,-11.62,-13.64,-31.72,129.09,0.51,2.01
3919,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1959543,2019-02-27 09:50:52:180,-0.2548,-0.1502,10.2715,-0.0062,-0.0177,9.8066,-0.0378,0.0266,0.0431,-12.75,-13.96,-31.72,131.94,0.55,1.45
3920,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1960043,2019-02-27 09:50:52:680,-0.0597,0.2145,10.1797,-0.0206,-0.0652,9.8064,-0.0101,-0.0373,-0.0005,-13.06,-13.27,-30.1,134.6,0.75,1.11
3921,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1960543,2019-02-27 09:50:53:180,0.8071,0.1974,10.9551,-0.0442,-0.0457,9.8064,-0.025,-0.0405,0.0154,-13.43,-13.27,-33.41,135.46,0.73,0.35
3922,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1961042,2019-02-27 09:50:53:679,-0.7026,-0.2669,9.8908,0.0064,-0.015,9.8066,0.0794,0.0874,0.0027,-12.75,-11.39,-32.54,140.3,0.82,0.32
3923,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1961542,2019-02-27 09:50:54:179,-0.2422,0.1527,9.9968,-0.039,-0.0786,9.8063,0.0549,0.0288,-0.0048,-12.75,-10.71,-30.91,140.7,0.73,-0.07
3924,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1962043,2019-02-27 09:50:54:680,0.2053,-0.3197,9.37,-0.0138,-0.0744,9.8064,-0.0836,-0.0533,0.0335,-13.81,-15.46,-27.29,134.33,0.75,-0.64
3925,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1962542,2019-02-27 09:50:55:179,-0.4752,-0.3499,8.4826,-0.0243,0.0053,9.8066,0.1017,0.0447,0.024,-13.43,-14.71,-27.66,132.93,1.01,-1.0
3926,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1963042,2019-02-27 09:50:55:679,-0.0783,-0.0201,9.0674,-0.0014,0.0064,9.8066,-0.0751,0.0011,0.0144,-11.62,-12.89,-27.66,135.2,0.91,-1.3
3927,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1963542,2019-02-27 09:50:56:179,0.3273,0.167,10.0779,-0.0476,-0.0719,9.8063,-0.0453,-0.0053,0.0282,-13.43,-18.39,-29.79,128.41,1.01,-1.76
3928,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1964042,2019-02-27 09:50:56:679,0.0997,0.1821,9.1123,-0.0191,-0.034,9.8066,0.0155,0.0096,0.0037,-12.75,-16.96,-29.91,129.47,0.75,-1.39
3929,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1964543,2019-02-27 09:50:57:180,0.5331,1.8921,9.5626,0.0202,0.0069,9.8066,-0.057,-0.0905,0.0272,-11.26,-19.62,-30.79,120.89,0.88,-1.48
3930,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1965042,2019-02-27 09:50:57:679,0.5522,0.2951,9.5094,-0.0143,-0.0153,9.8066,-0.0133,-0.0138,0.0144,-13.51,-15.62,-31.66,133.45,0.79,-1.34
3931,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1965543,2019-02-27 09:50:58:180,-0.4697,-0.4881,9.7402,0.0056,0.0168,9.8066,0.008,0.0032,-0.0005,-13.13,-14.87,-30.98,133.4,0.8,-1.46
3932,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1966042,2019-02-27 09:50:58:679,-0.5096,0.0189,9.5659,0.0575,0.0299,9.8064,-0.0612,-0.0501,0.0197,-13.13,-14.87,-31.79,133.0,0.83,-1.0
3933,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1966542,2019-02-27 09:50:59:179,1.0889,-0.9952,9.9012,0.024,0.0023,9.8066,0.0815,-0.0043,-0.008,-13.51,-13.81,-30.98,137.33,0.76,-1.31
3934,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1967043,2019-02-27 09:50:59:680,-0.5572,0.2158,9.9208,0.0165,0.0114,9.8066,0.0048,-0.032,0.0037,-13.51,-13.81,-33.48,137.31,0.85,-1.09
3935,52.15428,-1.424064,156,30.28,12.0,150.8,Aug-19,1967542,2019-02-27 09:51:00:179,0.3623,0.0441,8.7563,0.0058,0.0294,9.8066,-0.009,-0.0692,0.0186,-13.51,-14.12,-33.35,137.3,0.73,-1.2
